32d410f4-9c94-44a9-3948-17440783b7c7, Upgrade to the latest DRS rule set in Application Gateway WAF
63edc0e3-6e67-4470-6bb9-2f1edd7b8640, Consider virtual machine reserved instance to save over your on-demand costs
3bbc2c5b-6ef7-108c-4f22-563d4fe27b90, Consider virtual machine reserved instance to save over your on-demand costs
13d760f4-301b-a618-853b-d62f1d7351dd, Consider virtual machine reserved instance to save over your on-demand costs
827087a6-f247-2c77-0c86-b9a5ec1f79ba, Consider virtual machine reserved instance to save over your on-demand costs
05a7eb84-1662-7f86-8cdc-9f9681799fe2, Consider virtual machine reserved instance to save over your on-demand costs
4a0fd0a5-a974-9d2f-1d84-97b46b678c34, Consider virtual machine reserved instance to save over your on-demand costs
c580416b-44b8-8a8f-ed58-e5bf550d3ef5, Consider virtual machine reserved instance to save over your on-demand costs
55a77a68-f8d0-c916-32ce-2c9bcea4be2d, Consider virtual machine reserved instance to save over your on-demand costs
fc5d28fe-b626-7590-5906-635d52c74b76, Consider virtual machine reserved instance to save over your on-demand costs
edb8553f-5379-f52c-0097-51ffccc5d32a, Consider virtual machine reserved instance to save over your on-demand costs
